bigram,count,PMI
winston churchill,6,14.370869003604005
spinal meningitis,6,13.92608416093111
fuel pump,7,13.42333642349814
grows tends,8,13.311975314550438
gary benson,7,13.303754807745468
would-be hero,5,13.23336547985407
charles grondin,7,13.119330236608041
gweat tewwible,15,12.955831504325161
strapping tape,5,12.885442176433763
las vegas,13,12.785906502882849
concentric circles,6,12.707903990881576
alan purinton,6,12.645976241738374
iced tea,8,12.563514081546401
record player,6,12.563514081546401
cash register,6,12.370869003604005
pressure gauge,5,12.370869003604005
jogging shorts,6,12.283406162353666
kite flyne,6,12.209877126931701
christ's sake,8,12.174471790800501
presidential suite,19,12.100471209356725
